Datetime,Water Level (m)
2024-03-24 00:00:00,0.055108096
2024-03-24 01:00:00,-0.1348643
2024-03-24 02:00:00,-0.30053934
2024-03-24 03:00:00,-0.4593314
2024-03-24 04:00:00,-0.5773299
2024-03-24 05:00:00,-0.37144706
2024-03-24 06:00:00,-0.11139717
2024-03-24 07:00:00,0.1788807
2024-03-24 08:00:00,0.48053753
2024-03-24 09:00:00,0.6683059
2024-03-24 10:00:00,0.55552447
2024-03-24 11:00:00,0.37037918
2024-03-24 12:00:00,0.15704493
2024-03-24 13:00:00,-0.05412993
2024-03-24 14:00:00,-0.21767682
2024-03-24 15:00:00,-0.3759396
2024-03-24 16:00:00,-0.5028786
2024-03-24 17:00:00,-0.2992358
2024-03-24 18:00:00,-0.02692595
2024-03-24 19:00:00,0.2606946
2024-03-24 20:00:00,0.56805474
2024-03-24 21:00:00,0.74938023
2024-03-24 22:00:00,0.61560005
2024-03-24 23:00:00,0.41884068
2024-03-25 00:00:00,0.20261388
2024-03-25 01:00:00,-0.014416007
2024-03-25 02:00:00,-0.19167694
2024-03-25 03:00:00,-0.36408538
2024-03-25 04:00:00,-0.5449969
2024-03-25 05:00:00,-0.5283847
2024-03-25 06:00:00,-0.16124006
2024-03-25 07:00:00,0.102495514
2024-03-25 08:00:00,0.40929335
2024-03-25 09:00:00,0.69685054
2024-03-25 10:00:00,0.6337834
2024-03-25 11:00:00,0.44263694
2024-03-25 12:00:00,0.24015403
2024-03-25 13:00:00,0.017292101
2024-03-25 14:00:00,-0.16332856
2024-03-25 15:00:00,-0.328925
2024-03-25 16:00:00,-0.4954829
2024-03-25 17:00:00,-0.5094565
2024-03-25 18:00:00,-0.18436387
2024-03-25 19:00:00,0.08708209
2024-03-25 20:00:00,0.41890353
2024-03-25 21:00:00,0.74100053
2024-03-25 22:00:00,0.70586675
2024-03-25 23:00:00,0.5042902
2024-03-26 00:00:00,0.3008366
2024-03-26 01:00:00,0.077800564
2024-03-26 02:00:00,-0.11217826
2024-03-26 03:00:00,-0.2841594
2024-03-26 04:00:00,-0.4612408
2024-03-26 05:00:00,-0.58952606
2024-03-26 06:00:00,-0.30116072
2024-03-26 07:00:00,0.021135895
2024-03-26 08:00:00,0.32873145
2024-03-26 09:00:00,0.6601723
2024-03-26 10:00:00,0.7590767
2024-03-26 11:00:00,0.5802334
2024-03-26 12:00:00,0.3705169
2024-03-26 13:00:00,0.14643118
2024-03-26 14:00:00,-0.056025323
2024-03-26 15:00:00,-0.2212173
2024-03-26 16:00:00,-0.37656102
2024-03-26 17:00:00,-0.5063093
2024-03-26 18:00:00,-0.29043406
2024-03-26 19:00:00,0.028969308
2024-03-26 20:00:00,0.33059344
2024-03-26 21:00:00,0.64559215
2024-03-26 22:00:00,0.7740753
2024-03-26 23:00:00,0.59654045
2024-03-27 00:00:00,0.38769412
2024-03-27 01:00:00,0.16870987
2024-03-27 02:00:00,-0.04145023
2024-03-27 03:00:00,-0.21389513
2024-03-27 04:00:00,-0.38617378
2024-03-27 05:00:00,-0.55736053
2024-03-27 06:00:00,-0.43416587
2024-03-27 07:00:00,-0.07016274
2024-03-27 08:00:00,0.21960261
2024-03-27 09:00:00,0.5619998
2024-03-27 10:00:00,0.83945733
2024-03-27 11:00:00,0.73850536
2024-03-27 12:00:00,0.5270325
2024-03-27 13:00:00,0.30126008
2024-03-27 14:00:00,0.07734296
2024-03-27 15:00:00,-0.1018199
2024-03-27 16:00:00,-0.26323366
2024-03-27 17:00:00,-0.43533117
2024-03-27 18:00:00,-0.4402228
2024-03-27 19:00:00,-0.097972594
2024-03-27 20:00:00,0.15722175
2024-03-27 21:00:00,0.45469344
2024-03-27 22:00:00,0.72434294
2024-03-27 23:00:00,0.64459455
2024-03-28 00:00:00,0.44952783
2024-03-28 01:00:00,0.25447717
2024-03-28 02:00:00,0.034307413
2024-03-28 03:00:00,-0.14504646
2024-03-28 04:00:00,-0.31636506
2024-03-28 05:00:00,-0.4922445
2024-03-28 06:00:00,-0.5631912
2024-03-28 07:00:00,-0.22214065
2024-03-28 08:00:00,0.080919504
2024-03-28 09:00:00,0.41647804
2024-03-28 10:00:00,0.7735388
2024-03-28 11:00:00,0.8321088
2024-03-28 12:00:00,0.65722144
2024-03-28 13:00:00,0.43949375
2024-03-28 14:00:00,0.20932621
2024-03-28 15:00:00,0.003432922
2024-03-28 16:00:00,-0.16206649
2024-03-28 17:00:00,-0.32777792
2024-03-28 18:00:00,-0.46706885
2024-03-28 19:00:00,-0.2670834
2024-03-28 20:00:00,0.019578408
2024-03-28 21:00:00,0.28940552
2024-03-28 22:00:00,0.5744638
2024-03-28 23:00:00,0.6804955
2024-03-29 00:00:00,0.5051612
2024-03-29 01:00:00,0.3210068
2024-03-29 02:00:00,0.11320145
2024-03-29 03:00:00,-0.08540802
2024-03-29 04:00:00,-0.25199148
2024-03-29 05:00:00,-0.4121797
2024-03-29 06:00:00,-0.54407156
2024-03-29 07:00:00,-0.35474843
2024-03-29 08:00:00,-0.058355782
2024-03-29 09:00:00,0.2486584
2024-03-29 10:00:00,0.5999069
2024-03-29 11:00:00,0.8530339
2024-03-29 12:00:00,0.7801575
2024-03-29 13:00:00,0.57928866
2024-03-29 14:00:00,0.3508669
2024-03-29 15:00:00,0.13080174
2024-03-29 16:00:00,-0.049
2024-03-29 17:00:00,-0.19829871
2024-03-29 18:00:00,-0.35153615
2024-03-29 19:00:00,-0.32540816
2024-03-29 20:00:00,-0.07155748
2024-03-29 21:00:00,0.152814
2024-03-29 22:00:00,0.4238372
2024-03-29 23:00:00,0.66034955
2024-03-30 00:00:00,0.5819387
